artist.familiarity,artist.hotttnesss,artist.id
0.557571059,0.306947609,AR1KMPF1187B99AA98
0.558475816,0.40788797,ARJIWJH1187FB3F6B9
0.496406259,0.330753889,ARK82DC1187B9A1FEB
0.374763103,0.256977994,ARECPYG11C8A42B5BF
0.60425956,0.461023016,AR0CDSK1187FB52ED6
0.489360047,0.362113478,AR0NKFJ1187B9AF1FF
0.695416519,0.412110495,ARGEKDX1187FB3A5BF
0.634441713,0.423117944,ARSTSEH121318C5B01
0.515847654,0.35312499,ARCP8YG1187B997D72
0.629301806,0.450779891,ARFFDZU1187FB50682
0.485792919,0.332870567,ARFZNR41187B990AF7
0.465194733,0.36228409,ARZ05QG1187FB3843E
0.546788717,0.37082899,AR0693R1187FB59D32
0.393947413,0.282775063,ARBON001187B99BAD8
0.467304393,0.264396916,AR4PZLK1187B999B4E
0.644519692,0.405618982,ARQDWBG1187B9891D7
0.566024302,0.384601686,AR0AVIB1187FB37D01
0.54402602,0.368908141,ARIXCFZ1187B991009
0.859513993,0.812307796,ARV3CRH1187B9A1B21
0.522590185,0.390641236,ARN03F71187FB4E3F4
0.657406765,0.422472423,ARTB5PP1187FB523B7
0.504447583,0.366483302,ARO32TC1187FB39461
0.697887822,0.435144672,AR6GJDZ1187B991E46
0.489298816,0.356580342,ARZDUML1187B9AD101
0.807876868,0.505181616,ARIW1BH1187FB4C94A
0.593262655,0.372069058,AR0DSOO1187B9B855E
0.668087296,0.459387425,AR6AGJV1187FB504BA
0.79633706,0.582921577,ARSW5F51187FB4CFC9
0.704411407,0.469425908,ARD0FN11187B9B25CD
0.621825362,0.507962145,ARXGWNG1187FB503A5
0.711017021,0.432695229,ARF9EI11187B9AB66C
0.484893131,0.344871922,AR3752L1187FB4B67E
0.80955221,0.583147022,ARQATWU1187B98EE26
0.403984635,0.454159694,ARORSBT11F50C4A96B
0.739099282,0.471126715,ARKLA8V1187B999B68
0.822316236,0.508813195,ARTE9CG1187B99B1AF
0.639249552,0.413885098,ARNUPIM11F4C83BD4D
0.614345532,0.406591477,ARO7FES1187B9A59BE
0.555966789,0.338110388,AR9KWJK1187FB4A531
0.3454137,0.233780466,ARBPXW61187B99D5D9
0.804523521,0.586433379,AR6892W1187B9AC71B
0.852136187,0.78033412,ART5MUE1187B98C961
0.576404205,0.450546674,ARPNDSH1187B9B942F
0.456599589,0.186396319,AR0WXWU1187B9AB33F
0.675003401,0.456631399,ARHUQUF1187FB382E6
0.489537503,0.343389815,ARBXBQR1187FB56FA5
0.515310233,0.260796778,ARPOPBQ11F4C83D36D
0.739454874,0.513339196,AREKO1L1187B997EFE
0.724284927,0.501360613,AREGV3K1187B9AF614
0.524694958,0.368067241,AR8S3OI1187B9B92E4
0.506933336,0.334851271,ARXP9GE1187FB3ED0E
0.632130913,0.472281211,ARO0QD41187FB3AB0A
0.470124075,0.325022933,ARQAXT91187B99103A
0.599536502,0.398349517,ARNUFGE1187B9B7881
0.054708809,0.0,ARITKAJ122BCFCA169
0.467925843,0.365931469,ARYV1OT1187B9B4C8E
0.50400634,0.411218525,ARGOLWM1187B98CEDE
0.53365014,0.343508878,AR8WHEJ1187B98CDCA
0.537908276,0.417727338,ARF0COO1187B99B9EF
0.558481253,0.37632596,ARC1CJB1187B99FCA4
0.559358631,0.39963949,ARCZ42S1187B98C0D7
0.679011869,0.360871465,AR95QS71187FB3F49A
0.796493402,0.510324986,ARIWB161187B9AA1D5
0.729212274,0.481339309,ARVUN5F1187FB4CCC7
0.604820432,0.383877494,AR7BMMV1187FB5B2D7
0.476968971,0.358285252,ARC28SN1187B989049
0.844039532,0.524378988,ARUSOMY1187FB4D3B4
0.620041695,0.364975595,ARS6HDE1187B99CA29
0.670615396,0.503151606,ARXPE571187FB4AFD0
0.383294226,0.255564868,ARYSHL01187B9AAEC7
0.834538586,0.477310881,AR6F6I21187FB5A3AA
0.422787884,0.395247623,ARBUHDB1187FB3E72C
0.378130134,0.27925576,ARARFT81187FB41EEA
0.685691649,0.542502096,ARA3VJJ1187FB3F5A6
0.55785785,0.369823447,AR6C6VO1187FB4E267
0.803220003,0.583022291,ARYVO9V1187B9B1FC6
0.852638932,0.535763158,ARWA8AH1187FB3FC84
0.720823972,0.437464554,AR9JNFU1187B9B9868
0.603383145,0.422127199,AR1DR0E1187FB48F61
0.826513629,0.628228387,ARSF0K11187B9AF319
0.419034024,0.29398439,ARFY8NV1187B9B1961
0.747684013,0.529995833,ARHI20L1187FB4C997
0.508036616,0.339627561,ARZY28S1187FB40BAB
0.628290857,0.36416381,ARNR58F1187FB52FA9
0.611788254,0.336726841,AR202MX1187B9B0383
0.419945022,0.279842316,ARDAONS11F4C844929
0.566157342,0.358845025,AROLZEM1187B9A805E
0.686812987,0.684478823,ARJGIOD1187B9AE920
0.526646055,0.352342013,AR05VW21187FB407B4
0.439094457,0.333557159,AR64N1H1187B996199
0.501726333,0.353441853,AR6Y8JF1187B9BA1D5
0.669726188,0.427914247,ARGMXQW1187FB54C34
0.450361261,0.267757495,ARMSW7X1187FB5B504
0.387831052,0.269496479,AR180PG1187B997BAE
0.664559979,0.397569595,ARNJVSL1187B99AFD4
0.612640524,0.43678295,ARVWNTI1269FB34C59
0.749796959,0.551552455,AR9YWMS1187FB43A34
0.437814943,0.336186128,ARP9QX11187FB50EEB
0.381481861,0.350213825,ARSVRVA1187B99228A
0.796797414,0.453259925,AR1GNFR1187B9AD1FD
0.452983132,0.328094925,ARZU9NI1187B9AEE08
0.50087616,0.379228069,AR22KLC1187B98E812
0.429349278,0.277789967,AROVSYC119B3403921
0.642358176,0.409818412,ARUGX5X1187FB468C4
0.632367594,0.384327716,ARA7WV51187FB532B0
0.384720138,0.0,AR16T2D1187B98ABF4
0.508971308,0.342096651,ARWDP431187FB56492
0.419034024,0.29398439,ARFY8NV1187B9B1961
0.700446614,0.528795206,AR0XSOO1187B9B9E88
0.657883116,0.464886257,ARHZCG01187B99E4DE
0.522888132,0.30571906,AR1LQNB1187B9A6AE5
0.447863929,0.324434794,ARI8GY11187B988DF4
0.75504135,0.458592025,ARE0OLY1187B9AD19F
0.840432422,0.608849019,ARW1MUW1187FB4D5A1
0.507110849,0.385567523,ARWQ2DR1187B98FF28
0.639165318,0.443395585,ARY02GH1187B99B223
0.713322147,0.473613189,AR6CLFP1187B9ACB94
0.495819329,0.342765219,ARFELOH1187B991F95
0.645192339,0.47122433,AR3THYK1187B999F1F
0.81592342,0.555138322,ARUZRFN1187B98AC05
0.499939221,0.374449431,ARDOOH01187B991055
0.561589946,0.420570307,AR2PT4M1187FB55B1A
0.587332267,0.421386113,AR6WICD1187B998708
0.34173223,0.296823951,AR3GYKU1187B996AB9
0.543936552,0.430300279,ARHBWOZ1187FB3FD53
0.687687486,0.4066861,ARDI88R1187B98DAB2
0.929030287,0.750426551,ARR3ONV1187B9A2F59
0.274613283,0.0,ARMFOCL119B8668919
0.593416049,0.395709548,ARZEWUR1187FB53DC8
0.780461749,0.574274731,ARMQHX71187B9890D3
0.391741394,0.291264812,ARUKJUP12086C14589
0.532850502,0.302930471,ARO0EUG1187B9AC250
0.635757022,0.379436972,AR0X3JJ1187FB3A9A7
0.352913734,0.275197862,ART9VCW1187B9B6FE6
0.593262655,0.372069058,AR0DSOO1187B9B855E
0.572500601,0.368054039,ARN7OQ21187FB5A6B3
0.346073476,0.247359319,AR2ABYH1187B9A0C67
0.46689796,0.320165416,AR1JGQT1187FB56878
0.679748141,0.458595403,AR1ZYLH1187B98C159
0.435889847,0.26803784,ARKPDBH1242077DEB1
0.573843116,0.408646827,ARP32X81187B99EBF5
0.899934952,0.68365806,ARH6W4X1187B99274F
0.612543004,0.459660463,ARXP7MQ1187FB3AC5F
0.477180009,0.327954754,ARB06Z71187B99049A
0.274432948,0.26622954,ARMBDNQ1187FB3F3EC
0.698770478,0.399451724,AR1PCLK1187FB5BBFF
0.423385847,0.367007962,AR8LD3R1187FB4D08F
0.822316236,0.508813195,ARTE9CG1187B99B1AF
0.679519208,0.491828704,ARBM57Q1187B9AF97C
0.668087296,0.459387425,AR6AGJV1187FB504BA
0.593226735,0.363563852,ARWG0541187FB364EC
0.560658457,0.27366797,ARFG9M11187FB3BBCB
0.540750151,0.379651219,AR7CCCC1187FB578FF
0.768695713,0.41759188,ARJJRZ41187FB4C856
0.595811747,0.387113765,AR9RTS51187B996CC8
0.645763147,0.34608409,ARI6OUG1187B989234
0.694021648,0.479407676,ARODBRG1187FB3FD99
0.825962346,0.506804744,ARG9E8O1187B99AB4F
0.51880676,0.429689166,ARYA9ZH119B8668A81
0.408071911,0.313667192,ARXCUQE1187B9ADD91
0.263087769,0.427926351,ARQPSAB1269FCD243F
0.381481861,0.350213825,ARSVRVA1187B99228A
0.528865832,0.398994116,AR27XEH1187FB4EC83
0.615504103,0.439836359,AR02YGA1187B9B8AC4
0.845373304,0.534429714,ARRXG5Y1187B9AA016
0.755077151,0.563763752,ARGO67V1187B9968D2
0.705287678,0.517298018,AR039B11187B9B30D0
0.386383775,0.256350363,AR2PNSZ1187B9AF0A4
0.429576223,0.31335058,ARWYDXE12420780913
0.401708874,0.0,ARMLW331187B9923F9
0.510367933,0.405080353,ARHK7A51187FB411D8
0.510192177,0.324097703,ARO89GU1187B98ADA2
0.384772191,0.0,ARN5BHA1187B99E072
0.453531639,0.274360733,ARMEUT11187B9BA155
0.674464705,0.485781602,AR5DXUU1187B9B0E42
0.418381812,0.317486348,ARPEJMN11F4C84080E
0.651957877,0.436220548,ARDDTL91187B9974A7
0.804838889,0.457841156,AR0CANF1187B9AF35F
0.398858713,0.341061399,ARUT60Q1187B9B90E9
0.713782886,0.529166983,ARUYVDC12086C11D5C
0.389802967,0.287731468,ARELA4P1187B991507
0.498834975,0.379960767,AR9OLFX1187B9A5762
0.637533386,0.310614282,ARMBR4Y1187B9990EB
0.407372281,0.482486802,AR1VWD91187FB4CE99
0.453933362,0.329194978,ARZJFLE12086C117FF
0.611942956,0.403197978,AR8Q4RZ1187FB46BDC
0.522423829,0.41759188,ARJJRZ41187FB4C856
0.015557881,0.34424658,ARHO1WI1187B98CB84
0.437193777,0.316155987,AROBQ0B1187FB404F6
0.327233191,0.063724987,ARYUHNV1187FB482AF
0.782555689,0.335368578,ARZCXO91187FB53708
0.620501925,0.301847095,AR8U8G41187B9A833B
0.448124003,0.315522959,AR8W2DS1187B9B6E36
0.754180833,0.476254162,ARYNSN31187FB4C573
0.325219143,0.270099983,ARQVTCN11E2835DFFD
0.584007553,0.409027745,ARE9SYU1187B9B9838
0.668020249,0.516963731,ARYF20K1187B9B76BD
0.553194234,0.359807225,ARPVFV91187B98BB94
0.486679143,0.362501434,ARVUAJC1187B9908A5
0.817256293,0.735208878,ARH861H1187B9B799E
0.625186798,0.388800313,ARE17W51187FB5381B
0.493891153,0.355495957,ARM63WJ1187B9951EA
0.553104833,0.360350448,AR6TD9K1187B9A207D
0.461286162,0.0,ARHWRBR119B8669309
0.732393863,0.496224349,ARBQPXY1187B98D67B
0.761362238,0.467110649,AR56P361187B9AC4DB
0.831240277,0.725746082,AR0S7TA1187FB4D024
0.580481348,0.412610819,ARYVLXY1187FB373B0
0.404823303,0.288050285,AR7LIU31187B98EF11
0.558878292,0.388939766,ARTTFAQ1187B98E4FA
0.337576041,0.0,AR5RA3W1187B9B4A22
0.494282102,0.383818662,ARIP54S1187FB53259
0.482006999,0.415897129,ARJA5XT1187B9B89AA
0.773271848,0.429689629,AREY3RN1187B993C5F
0.477180009,0.327954754,ARB06Z71187B99049A
0.547228148,0.364787348,ARPLE851187B9B2B7C
0.468976865,0.38512412,ARNNBW81187FB55594
0.490688788,0.326430853,ARQGNEN1187FB4494C
0.594047504,0.47136205,AR69GPS1187B99E556
0.638278211,0.482432243,AR9YS621187FB5AC07
0.635757022,0.379436972,AR0X3JJ1187FB3A9A7
0.611788254,0.336726841,AR202MX1187B9B0383
0.553637086,0.360200448,AR2CM6U1187B999EB7
0.606118646,0.409196036,ARM5JLS1187FB3615B
0.822432829,0.531303319,ARASYMJ1187B9ACAF2
0.586304845,0.414578837,AR3DYAD1187FB3964E
0.359129966,0.274197771,ARODP5P1187FB40142
0.60981436,0.409762631,AR1WU211187FB57E2B
0.370429862,0.266269757,ARENLSD1241B9C71B9
0.847754656,0.494206855,ARJBWQI1187B9B17D1
0.496224085,0.347249717,ARE08BN1187B98FCA3
0.784143965,0.553168864,ARZJ4MI1187B9AF5AF
0.710203377,0.51484988,ARUWB5W1187B98D7A1
0.249169263,0.0,ARVNIVQ1250941026F
0.641197515,0.448653471,AR4TLW81187B99683D
0.626803106,0.405234691,ARJ9DSA1187B990E00
0.549282908,0.347547581,ARQCHDN1187FB4C7C2
0.564710159,0.415937641,ARYZV2X1187B997BE7
0.282167578,0.293010712,ARMW8O71187B98CD90
0.439789947,0.270025245,ARIULTJ1187B9A2017
0.833967972,0.576903816,ARE8GLF1187FB52532
0.468250912,0.410841587,ARSWXNX1187FB3D04E
0.574300068,0.375593583,ARTDUXM1187B9899ED
0.578704331,0.369883828,ARTJPHB1187B9968E5
0.598636434,0.232825061,ARNNHLN1187FB42912
0.29143326,0.31980199,AR502DZ1187B98F8E1
0.412473042,0.306976307,AR9F71I1187FB46CAF
0.482148325,0.344198188,ARFCOGY1187FB454B4
0.334542784,0.049034381,AROIHOI122988FEB8E
0.650726924,0.423825663,ARM0RY81187B9AF248
0.779838092,0.568350503,ARBEBBY1187B9B43DB
0.433507626,0.289902932,ARS1DCR1187B9A4A56
0.546310424,0.30991934,ARXTM8U1187B99F200
0.541968375,0.417885349,ARWJHW61187B98FA8E
0.590692918,0.452817838,AR5U94U1187FB5CDCF
0.409796621,0.266343082,ARA373P1187B9A74C7
0.571422802,0.423356106,ARWI6LR1187FB46E9F
0.581462731,0.381345282,AR609UN1187FB53FA1
0.683388517,0.46311834,AR8SRQ31187FB4D477
0.648722656,0.508558253,ARJ1W5M1187FB458F3
0.581884359,0.347006921,ARWSMC91187B9AD369
0.3403671,0.27210309,ARZOVCV11F4C83D9FA
0.679616958,0.354472191,ARB3YS71187FB4E54E
0.654644975,0.450775218,ART09111187FB5BF48
0.442024981,0.286032617,AR0NQD81187FB3AD13
0.837450128,0.476760867,ARDEC2A1187B9A460E
0.396455254,0.299230368,ARH4Z031187B9A71F2
0.616884544,0.343844499,ARZBYDY1187FB46DD7
0.485049268,0.25822409,AR0B5HI1187B9B9DB9
0.600353314,0.386751475,ARFZNDU1187FB417FC
0.510798011,0.352235517,ARKRQSV1187B99FB13
0.637181284,0.449139951,AR0N0DX1187FB41327
0.629463245,0.424791236,ARJPZSG1187FB3E985
0.638614023,0.601436483,AR4L4WQ1187FB51996
0.36061367,0.0,ARGXNS21187B999665
0.517126315,0.360145057,ARKJVHY11E2835E76B
0.763010513,0.537675628,ARBOG0H1187B99F775
0.795402549,0.54441459,ARHU9211187B9B7E0E
0.420421925,0.321208121,ARGMRRK1187FB5BE1F
0.546206711,0.354517343,AR0I2BV1187FB3D89F
0.629008226,0.361917926,ARMFGS71187B98ED03
0.522386247,0.377432972,ARDL6T21187FB36FDD
0.435732004,0.373045954,ARPPTNG11F50C482A3
0.818319359,0.667294596,ARVN9FZ1187FB393F1
0.350323765,0.269367295,ARUILCK12086C13991
0.73118423,0.549204384,ARD3LXU1187B9ABFC5
0.558384455,0.340632715,ARW90Y31187B98FC7C
0.604479007,0.390489535,ARNLW7H1187B99EC9D
0.86652032,0.766545451,ARXPPEY1187FB51DF4
0.600486543,0.453270236,ARPHH7Z1187B9B6A3A
0.535702528,0.384986117,ARCID1N1187FB51DA0
0.636119207,0.363499577,ARL6UP41187FB5C604
0.514414554,0.413757657,AR3KXHI1187FB3A8BF
0.67577137,0.435468899,AR93D4D1187FB3ACAD
0.515310233,0.260796778,ARPOPBQ11F4C83D36D
0.514373392,0.3204178,ARMKO9M1187B9B0848
0.382546667,0.335138065,ARKYI5T1187B99334F
0.632856419,0.428980521,ARQ0BZY1187B99F093
0.324677431,0.304184256,ARIJ7MR1187B9B484E
0.649157388,0.469177429,ARWHM281187FB3D381
0.487693972,0.341976804,ARFERPC1187FB557F6
0.726298027,0.555414576,AR7Y6JX1187FB4D9B3
0.550303379,0.407373149,ARI4NXX1187FB59DF2
0.724864482,0.524449471,ARX2DLI1187FB4DD03
0.491290395,0.441169843,ARDHKHJ1187B9B62EA
0.816842854,0.567889146,AR7C6G11187B9B4C1E
0.640695921,0.449602656,ARKQ9JM1187FB57521
0.558090352,0.349841327,ARADF5Q1187B98DAE7
0.53002231,0.409244639,ARH0NCL1187B99B41A
0.543393231,0.338575027,ARTXS851187FB411C7
0.779774411,0.605507136,AR10USD1187B99F3F1
0.732393863,0.496224349,ARBQPXY1187B98D67B
0.79633706,0.582921577,ARSW5F51187FB4CFC9
0.622567955,0.319927242,ARPKGV01187B9939F5
0.830592507,0.639798164,AR6J3X81187FB59A7B
0.566532654,0.272364626,ARJXULI11F4C83C865
0.455287262,0.206394505,ARRLCY71187B9A0FC6
0.657406765,0.422472423,ARTB5PP1187FB523B7
0.475231776,0.262906153,ARJAOPV1187B9A96D9
0.480872925,0.381106492,ARQFPCY1187FB552CE
0.688146052,0.518371606,ARWZSFC1187FB567BF
0.42562724,0.0,ARWXHRS1241B9C7A1E
0.640574149,0.454714841,ARWD82K1187B98CFF2
0.77149215,0.517342286,AR7N7MI1187FB46935
0.59454079,0.348615302,ARH6VQG1187B9BA0FA
0.373084302,0.268305297,AR6ZYK41187B9996BB
0.840432467,0.64298222,ARW1MUW1187FB4D5A1
0.599133769,0.392994623,ARZVEF91187B9AC770
0.583443024,0.385787615,ARZZRK91187B9A5CA5
0.646322062,0.460853145,ARV1RMI1187FB48F94
0.84219335,0.550422825,AR1OBRC1187FB59AD4
0.420364463,0.336219533,AR2KPDL1187B9A6BD8
0.785120149,0.562881125,ARUF32D1187B9B157E
0.544066315,0.351932182,ARDNUIN1187B98CB45
0.626436382,0.374271174,AR3PN3R1187FB4CEBD
0.772292647,0.542175166,ARTYXQC1187B9ACAB2
0.391741394,0.291264812,ARUKJUP12086C14589
0.749860753,0.51653518,AR3Q48J1187FB55278
0.614642954,0.439024561,ARSYKGV1187B9A49CD
0.749796959,0.551552455,AR9YWMS1187FB43A34
0.604414492,0.400517951,ARFJD5L1187B9A30BA
0.818319359,0.667294596,ARVN9FZ1187FB393F1
0.557571059,0.306947609,AR1KMPF1187B99AA98
0.611933956,0.37235087,AR9788H1187B9A05D1
0.381232612,0.301570182,ARHXWB01187B9A205C
0.475300883,0.344171478,ARZ2CX31187B991668
0.515310233,0.260796778,ARPOPBQ11F4C83D36D
0.73379894,0.544257506,ART3O5Z1187B9AB043
0.555787461,0.354454709,ARVSDB11187FB4270B
0.495556565,0.29264827,AR573WK1187FB47167
0.630630038,0.417499645,ARMJAGH1187FB546F3
0.706827671,0.416173065,ARB29H41187B98F0EF
0.491695071,0.326429668,ARIUHYM1187B9AEAE4
0.537088297,0.352919184,ARF3L8J1187B9B7866
0.508440336,0.405143447,ARWRS4D1187FB3FCD4
0.569275835,0.406749194,ARU24791187B996E24
0.775268769,0.4150114,ARWQQYJ1187B9ADC4C
0.23330881,0.105308834,AR6DD3C1187FB3D775
0.526515278,0.40658168,ARVMFE61187B992463
0.396327109,0.327012793,ARMAOIY1187B9A3893
0.620392056,0.390660523,ARLDW2Y1187B9B544F
0.695416519,0.412110495,ARGEKDX1187FB3A5BF
0.389802967,0.287731468,ARELA4P1187B991507
0.490193634,0.377472507,ARYN8YT1187FB38396
0.619530991,0.354369616,ARVUQIC1187B9A7C66
0.626803106,0.405234691,ARJ9DSA1187B990E00
0.454122841,0.330300584,ARYPRAG11F50C48C62
0.381780881,0.305917775,ARK6JC91187B9B4B2D
0.324128628,0.191193994,ARDGBFI1269FCD6AA6
0.58097151,0.34873593,ARELFAE1187FB40D0A
0.538085501,0.313500755,AR8ACFK1187B9B4063
0.49030398,0.334415271,ARRPCKN1187FB5BA2F
0.609294155,0.373060493,AROGAPH1187B98CF9C
0.558245309,0.439488099,ARAPI451187B9B6E6F
0.947327507,0.631289508,AR03BDP1187FB5B324
0.68955969,0.529039572,ARH8B5X1187FB3B6C0
0.021492905,0.0,ARGSAFR1269FB35070
0.533453343,0.27380615,AROVE3N1187FB44DAD
0.62974904,0.42356389,AR3SEQM1187B98E9E8
0.549529673,0.404052748,ARS2FUA1187B9ADABF
0.494073815,0.328073305,ARUZL121187FB4B42D
0.525740269,0.389119622,AR937CC1187B99B9B9
0.866171076,0.48833899,AR5BX3Y1187FB39E93
0.621121051,0.43568407,ARS0W831187B9AF0B7
0.530355668,0.397179043,ARVML4B1187FB52324
0.822432829,0.531303319,ARASYMJ1187B9ACAF2
0.7127449,0.47070039,ARP96FM1187B9AEA77
0.597963087,0.423323424,AR31G891187FB3892D
0.467054185,0.374557927,ARUG6DV1187B992475
0.688040857,0.372307464,ARNQ7UN1187B98EE77
0.448025346,0.36324601,AR7CCS31187B98C531
0.636436672,0.429097812,ARB5TJM1187B9A71FD
0.603550952,0.303618163,ARB5S4L1187FB4AD20
0.523962423,0.440867557,ARSEC9Q1187B98912D
0.616896386,0.416503946,ARKETDZ1187B9B2566
0.558384455,0.340632715,ARW90Y31187B98FC7C
0.750479817,0.538491128,ARLUAK21187B9B785A
0.837947909,0.788137758,ARZENOX1187B98A645
0.477946575,0.348215008,ARTWWNA1187B9B3BD7
0.467054185,0.374557927,ARUG6DV1187B992475
0.214081713,0.0,ARSZDAS11E2835C305
0.407528766,0.292379424,AR5UVIM1187B98A8B9
0.572500601,0.368054039,ARN7OQ21187FB5A6B3
0.689800593,0.533842727,ARVBP9K1187FB48254
0.510367933,0.405080353,ARHK7A51187FB411D8
0.609816403,0.560380805,AR4B3RX1187B9A868A
0.370667208,0.297258384,ARZSTXE1187B99DD77
0.533504314,0.352364098,ARYXGST1187B991071
0.338956022,0.351561407,AR9XDAA1187B99768F
0.668020249,0.516963731,ARYF20K1187B9B76BD
0.492253132,0.256803369,ARGGEGH11F4C83C076
0.833178561,0.804219797,AR6PJ8R1187FB5AD70
0.712098902,0.413393911,AROTIMO1187FB532BF
0.451784406,0.36091623,AR3EABF1187B98AD35
0.548672436,0.358500923,ARGDY4Y1187B9A334F
0.663231985,0.493711077,AR26X1C1187B9B0A1B
0.389902814,0.0,ARIIXHS11F50C48D0D
0.697113663,0.518784102,ARTXGGI1187B9B3D58
0.791465542,0.477889304,ARRJ3UC1187FB579D7
0.612235271,0.385209427,AR3P1NA1187FB44B9E
0.679748141,0.458595403,AR1ZYLH1187B98C159
0.431082532,0.0,ARTLGXQ1269FB35910
0.417170428,0.272729378,ARM578G1187B989000
0.036043617,0.0,ARXWBYG1241B9CE962
0.730669502,0.623835201,ARR6LWJ1187FB44C8B
0.36951674,0.315628274,ARIXPDI11E90579CD5
0.783746918,0.465542672,ARXX9J41187B9AE4D0
0.605880471,0.393660868,ARK8EHO1187B9B71D1
0.596834826,0.414609585,ARPTJHV11F4C83EF53
0.546310424,0.30991934,ARXTM8U1187B99F200
0.520757635,0.404566538,ARG4KW31187FB51B7C
0.486974477,0.309813144,ARBTD2Y1187B9B3EA5
0.509481027,0.386292984,ARS8VY21187B990549
0.700679842,0.503362448,ARML8X41187B990644
0.520553746,0.355974359,AR58SJE1187B9A8E4C
0.668055687,0.464152439,ART8F8O1187B9A538D
0.917863906,0.908202619,ARKU3Z61187FB51DCA
0.479290854,0.359775662,ARUP5LV1187FB50BD8
0.769896415,0.458293186,ARV8LAR1187FB3DE2A
0.350540092,0.193287062,ARIIMGV11F4C842BDA
0.351786572,0.177811011,ARZVBBM1241B9CB622
0.482148325,0.344198188,ARFCOGY1187FB454B4
0.339444459,0.319182535,ARIYH1U1187B9AF8A3
0.614755589,0.396490352,AR0U44O1187B99007C
0.844085061,0.71366982,ARM7EDF1187B9B3FA1
0.822908534,0.572027854,AR2XI6G1187B9AE7DA
0.505846145,0.366592713,AR1NT3H1187B99F67B
0.251104742,0.119887622,ARPJMMD1187FB4BD47
0.737437395,0.663686476,ARFWL8S1187B9B4B44
0.408071911,0.313667192,ARXCUQE1187B9ADD91
0.424278927,0.295470991,ARAR4YH1187B98BF2A
0.767768809,0.536219993,ARIH5GU1187FB4C958
0.852136187,0.78033412,ART5MUE1187B98C961
0.850728266,0.542054632,ARF84A41187B9A34E7
0.450779113,0.324672497,ARHMZAR1187B9B077C
0.751040126,0.4181931,ARIF6IS1187B98FDEB
0.555730918,0.352868134,ARQRD391187FB5515A
0.732571745,0.457981674,ARNNQ9E1187FB3C82F
0.615504103,0.439836359,AR02YGA1187B9B8AC4
0.665322162,0.394217199,ARRJNTE1187FB44E12
0.407448072,0.0,ARGLRBB12472CE2CFF
0.506773969,0.379761784,AR4JY8V1187B98A62F
0.807779928,0.486825414,ARR6MOS1187B994C51
0.606011003,0.487202995,ARF3HEO1187B9AF2F4
0.518501273,0.383700579,ARXBXVM11E9057944C
0.58811765,0.378106965,ARS26BQ1187B99466D
0.555765,0.376514231,ARXZIHJ1187B9A4ED9
0.498663649,0.32188269,AR6C8EJ1187FB3F473
0.421209147,0.294607893,AR199MY1187B9B731E
0.823910087,0.549749652,ARKCYJV1187FB392E9
0.59994467,0.396800219,ARTE6AQ1187B9B2826
0.569741152,0.412240601,AROEL1B1187B988B90
0.56707373,0.431159805,ARQL2SZ1187B99244B
0.79309437,0.568491815,ARD2NDU1187B99B615
0.459810163,0.328997859,ARSAJKR1187FB4C5DC
0.473963333,0.35070666,AR08GQF1187B98E316
0.736677413,0.526182556,ARNDB1X1187B990AA0
0.623130437,0.395247623,ARBUHDB1187FB3E72C
0.493926145,0.319626776,ARKC83D1187B9AB367
0.493486473,0.386312131,ARXLOGT1187FB45068
0.290826477,0.261822386,ARGKPBC1187B9ADF8E
0.747815369,0.459189195,ARTWPGO1187FB52DC3
0.638472268,0.373011673,ARLZ6BF1187FB3DD6A
0.765141418,0.471493227,ARO5P0H1187FB5BAD7
0.324677431,0.304184256,ARIJ7MR1187B9B484E
0.539401205,0.384202939,AR2D6TV1187B9B2FBF
0.44110768,0.334002498,AREDTTS1187FB5357E
0.37201088,0.285942679,AR58SW81187B992CA0
0.600195393,0.48818139,ARXJJSN1187B98CB37
0.635087811,0.406508249,ARMR44C1187FB433D2
0.494643265,0.201307558,ARJKZOP11F50C51177
0.833967972,0.576903816,ARE8GLF1187FB52532
0.475259332,0.0,ARA2CR31187FB36A39
0.528527959,0.335677609,AR1DC0611A348EFB30
0.698969925,0.486783025,ARBHBE91187B9A1F58
0.858270678,0.515325301,ARMB95F1187B9B5B93
0.649602604,0.413070411,ARMY5XE1187FB38AF3
0.624573379,0.43870167,AR32JLC1187B9946AF
0.587023739,0.383229026,AR5TQ1T1187FB59492
0.575532412,0.374530029,ARIRBO11187FB4B219
0.707199764,0.51346329,ARYKCQI1187FB3B18F
0.065327328,0.0,AR5MSL51187FB52E11
0.674913858,0.479187492,AR6W5MS1187FB3BF47
0.58568315,0.360445766,AR78ZID1187B9B31ED
0.506778928,0.328413738,AR6IJ6U1187B99FC7C
0.0,0.0,ARMIQRB12298900AFB
0.738594499,0.467071006,AR4R1FL1187FB55C3B
0.839275393,0.550762085,AR6XPWV1187B9ADAEB
0.676119551,0.390361787,ARBVHDI1187FB436DF
0.400890514,0.0,ARQWHQV122988FCC57
0.448026305,0.323634923,ART9Z1P1187FB36C94
0.726299713,0.466946703,ARKMIBT11F4C8430D9
0.320855383,0.29127103,ARN8NCB1187FB49652
0.477724733,0.299705214,ARD3ICK1187B9A56C9
0.599133769,0.392994623,ARZVEF91187B9AC770
0.641525136,0.387181942,ARA0YAE1187B9B1D16
0.445858671,0.312044456,AR3AIEI1187B992D8D
0.842972108,0.793412623,ARML3X41187FB35F2E
